filename, start, end, duration, max_gap,networkSize
SEC_0xc6689eb9a6d724b8d7b1d923ffd65b7005da1b62.csv,2018-03-13,2021-06-06,1181,211,19.400444984436035
SEDO_0x0f00f1696218eaefa2d2330df3d6d1f94813b38f.csv,2018-11-01,2023-02-19,1571,394,25.083189964294434
SED_0x44f850d75023e8d3da9981b70e84e092c4b1067c.csv,2017-11-30,2023-10-27,2157,230,10.975570678710938
SelfDropIco_0x0608cae11d659aa29527aad2efaa51e8707b63fa.csv,2018-12-19,2023-06-19,1643,1164,10.634563446044922
SEN_0x10c1a125830bcfa33b7cd42a64789e135fa5c838.csv,2019-10-01,2019-10-11,10,5,15.282919883728027
SEN_0xbd65f6f9f9f87af2a677709e132debc3f242671d.csv,2019-10-04,2019-12-30,87,19,49.41922569274902
SEOS_0xc35e16a4fb05f12e3cb0253c807ee76c2833be65.csv,2019-07-02,2022-12-24,1271,299,13.303644180297852
sETH_0x5e74c9036fb86bd7ecdcb084a0673efc32ea31cb.csv,2019-09-13,2023-11-03,1512,4,20.83215045928955
SE_0x5581c0bc21a762e43d148b06d310f088b6cf97b3.csv,2018-08-01,2021-01-10,893,308,24.26972007751465
SE_0xe45b7cd82ac0f3f6cfc9ecd165b79d6f87ed2875.csv,2018-10-18,2021-04-27,922,109,11.230585098266602
SFU_0x5b135d7e2774c801a73208f258123d7623e07784.csv,2018-05-10,2023-04-26,1812,364,12.104609489440918
SGCC_0xec985525f3f22c7fa9c9ff4a49e37589a76d86d4.csv,2018-01-23,2023-10-08,2084,405,22.618048667907715
Shell_0x2c33f5fde437ad4c1de85d5d5cb864921ab583af.csv,2019-04-05,2022-07-29,1211,365,13.848822593688965
SHE_0x9064c91e51d7021a85ad96817e1432abf6624470.csv,2018-01-10,2023-10-26,2115,37,33.27478790283203
SHIK_0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572.csv,2022-11-07,2023-11-04,362,10,14.132197380065918
SHI_0x243cacb4d5ff6814ad668c3e225246efa886ad5a.csv,2022-02-14,2023-11-04,628,8,20.81818199157715
Show_0xf41861f194e7ba8de95144a89e0c6ed16ee0b3a0.csv,2018-06-28,2023-10-13,1933,242,10.335062980651855
SHT_0xf73b1f84e0c16cd56b0fad03295213a3098de0de.csv,2019-04-25,2023-09-26,1615,438,22.79653549194336
SINOC_0xcba8162778e6a3eba60e1cf7c012b327340bd05d.csv,2018-09-09,2023-09-15,1832,547,45.599629402160645
SKE_0x13db74b3cf512f65c4b91683940b4f3955e05085.csv,2018-08-04,2023-03-16,1685,278,15.04568862915039
SKM_0xd99b8a7fa48e25cce83b81812220a3e03bf64e5f.csv,2018-04-07,2023-10-30,2032,219,19.776512145996094
SKO_0x741d63278490a33f705519cfd5c56fe470726ee8.csv,2019-07-24,2021-01-17,543,296,13.266042709350586
SKW_0x007ac2f589eb9d4fe1cea9f46b5f4f52dab73dd4.csv,2018-08-21,2019-08-10,354,53,35.27761459350586
SLT_0xd6d62024d82b5bf4fe4a9e214991743d543f1673.csv,2018-05-18,2023-03-05,1752,481,15.778464317321777
SmartUp_0x78f5bbc74fb9137a75d85f3c9c3c599be49f0a56.csv,2018-07-18,2023-05-28,1775,544,14.377517700195312
SMT_0x21f15966e07a10554c364b988e91dab01d32794a.csv,2018-04-28,2019-07-12,440,11,16.473362922668457
SNGLS_0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009.csv,2016-10-02,2023-11-03,2588,27,13.314508438110352
SNM_0x983f6d60db79ea8ca4eb9968c6aff8cfa04b3c63.csv,2017-06-15,2023-11-04,2333,17,22.415252685546875
SNTVT_0x7865af71cf0b288b4e7f654f4f7851eb46a2b7f8.csv,2018-07-14,2023-11-03,1938,16,21.9618558883667
SNT_0x744d70fdbe2ba4cf95131626614a1763df805b9e.csv,2017-06-19,2023-11-04,2329,2,192.2381410598755
SNX_0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f.csv,2020-05-11,2023-11-04,1272,1,318.5019950866699
Soar_0xd65960facb8e4a2dfcb2c2212cb2e44a02e2a57e.csv,2017-09-02,2023-10-05,2224,192,13.330343246459961
SOLVE_0x446c9033e7516d820cc9a2ce2d0b7328b579406f.csv,2018-06-14,2023-11-04,1969,21,23.796347618103027
SoPay_0x076641af1b8f06b7f8c92587156143c109002cbe.csv,2018-03-10,2023-10-10,2040,106,43.77834510803223
SOS_0x7d3b3b1aef60bf891bc2ad3c202f791707f0645c.csv,2018-10-20,2021-12-27,1164,215,30.507594108581543
SOUL_0xbb1f24c0c1554b9990222f036b0aad6ee4caec29.csv,2018-08-16,2023-10-25,1896,29,23.95482063293457
SparkPoint_0x0488401c3f535193fa8df029d9ffe615a06e74e6.csv,2019-03-14,2023-11-04,1696,2,27.454712867736816
SPD_0x1dea979ae76f26071870f824088da78979eb91c8.csv,2018-04-19,2023-10-21,2011,25,15.835199356079102
SPN_0x67bc56caad630dc1719b14a540adc8e9968325c3.csv,2019-01-13,2023-09-26,1717,440,29.233186721801758
SRN_0x68d57c9a1c35f63e2c83ee8e49a64e9d70528d25.csv,2017-12-12,2023-11-04,2153,9,42.29127311706543
SSN_0xa5b46ff9a887180c8fb2d97146398ddfc5fef1cd.csv,2018-09-05,2023-08-26,1816,252,197.59206104278564
SSP_0x624d520bab2e4ad83935fa503fb130614374e850.csv,2018-05-02,2023-10-16,1993,185,17.158034324645996
STAMP_0x43afc9058a3debf37eadf99138e449ce8a480a8a.csv,2019-10-10,2023-07-21,1380,413,18.63887882232666
STA_0xa7de087329bfcda5639247f96140f9dabe3deed1.csv,2020-05-29,2023-10-25,1244,12,37.8167028427124
STC_0x8f136cc8bef1fea4a7b71aa2301ff1a52f084384.csv,2018-01-09,2023-08-06,2035,224,25.136823654174805
STORJ_0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac.csv,2017-06-19,2023-11-04,2329,1,343.00136280059814
STORM_0xd0a4b8946cb52f0661273bfbc6fd0e0c75fc6433.csv,2017-11-06,2023-11-02,2187,29,51.9615364074707
Stox_0x006bea43baa3f7a6f765f14f10a1a1b08334ef45.csv,2017-08-01,2023-11-01,2283,13,27.068714141845703
STO_0x49a8adec52a92727f72b5ca8440b0c4379d171dc.csv,2018-09-12,2019-04-06,206,12,23.343268394470215
STPT_0xde7d85157d9714eadf595045cc12ca4a5f3e2adb.csv,2019-06-05,2023-11-04,1613,3,25.014305114746094
STQ_0x5c3a228510d246b78a3765c20221cbf3082b44a4.csv,2017-10-03,2023-10-30,2218,84,28.569852828979492
ST_0x2c4e8f2d746113d0696ce89b35f0d8bf88e0aeca.csv,2017-11-10,2023-10-30,2180,30,26.91772174835205
SUB_0x12480e24eb5bec1a9d4369cab6a80cad3c0a377a.csv,2017-07-25,2018-12-21,514,2,21.22243595123291
SUB_0x8d75959f1e61ec2571aa72798237101f084de63a.csv,2018-12-17,2023-11-04,1783,19,11.18220043182373
sUSD_0x57ab1ec28d129707052df4df418d58a2d46d5f51.csv,2020-05-11,2023-11-04,1272,1,163.1055564880371
SUT_0x0e50e6d6bb434938d8fe670a2d7a14cd128eb50f.csv,2018-10-05,2021-01-10,828,249,212.4986867904663
SWAT_0xc0f1728d9513efc316d0e93a0758c992f88b0809.csv,2018-11-29,2023-06-23,1667,626,100.30833530426025
SWC_0xbba84f48a96bae2a2e551825280eb18759ece1ae.csv,2019-09-08,2022-03-03,907,245,10.791205406188965
SWFTC_0x0bb217e40f8a5cb79adf04e1aab60e5abd0dfc1e.csv,2017-08-05,2023-11-04,2282,2,22.06827735900879
SXP_0x8ce9137d39326ad0cd6491fb5cc0cba0e089b6a9.csv,2019-08-16,2023-11-04,1541,3,93.95612144470215
SYLO_0xf293d23bf2cdc05411ca0eddd588eb1977e8dcd4.csv,2018-05-02,2023-11-04,2012,550,14.05251407623291
TAAS_0xe7775a6e9bcf904eb39da2b68c5efb4f9360e08c.csv,2017-03-22,2021-01-05,1385,6,10.09289264678955
TAU_0xc27a2f05fa577a83ba0fdb4c38443c0718356501.csv,2017-11-13,2023-10-28,2175,65,12.15665054321289
TBCoin_0x69dfcf370c5ba8959acebd0bfa229a0608961a6d.csv,2018-03-31,2021-01-12,1018,137,16.202961921691895
TCASH_0x7051620d11042c4335069aaa4f10cd3b4290c681.csv,2018-07-20,2023-01-29,1654,287,14.296104431152344
TCASH_0xb8742486c723793cf5162bb5d3425ed9cd73d049.csv,2017-10-16,2022-03-09,1605,311,15.262134552001953
TCT_0x4824a7b64e3966b0133f4f4ffb1b9d6beb75fff7.csv,2017-12-25,2023-11-03,2139,9,15.814581871032715
TEB_0x254ef3fcae7b468e5ae36d55d9ebb1c5dff21e64.csv,2019-03-19,2021-04-23,766,207,10.682947158813477
TELE_0xb363a3c584b1f379c79fbf09df015da5529d4dac.csv,2018-04-09,2021-05-09,1126,346,31.857463836669922
TEL_0x467bccd9d29f223bce8043b84e8c8b282827790f.csv,2020-01-28,2023-11-04,1376,2,69.04339981079102
TEL_0x85e076361cc813a908ff672f9bad1541474402b2.csv,2017-12-11,2023-11-04,2154,32,25.544057846069336
TFD_0xe5f166c0d8872b68790061317bb6cca04582c912.csv,2018-02-24,2023-11-04,2079,52,11.415386199951172
TFT_0xe534619defdbf0caf673b8abf7158714f5bd4bd9.csv,2018-03-20,2021-01-15,1032,51,14.479891777038574
TGC_0x8c48060e5788518cd8e7097a432f5150b92d9809.csv,2017-10-25,2022-04-18,1636,393,14.26688003540039
THETA_0x3883f5e181fccaf8410fa61e12b59bad963fb645.csv,2017-12-14,2023-11-03,2150,9,33.30335235595703
Time-Honored_Brand_Chain_0x04ad70466a79dd1251f22ad426248088724ff32b.csv,2019-08-16,2021-12-16,853,162,17.03535556793213
TIO_0x80bc5512561c7f85a3a9508c7df7901b370fa1df.csv,2017-11-30,2023-09-25,2125,168,10.754647254943848
TKN_0xaaaf91d9b90df800df4f55c205fd6989c977e73a.csv,2017-05-06,2023-11-03,2372,7,18.50702476501465
TKT_0x13e9ec660d872f55405d70e5c52d872136f0970c.csv,2018-01-24,2023-08-10,2024,241,14.822478294372559
TKX_0x667102bd3413bfeaa3dffb48fa8288819e480a88.csv,2018-03-03,2023-11-04,2072,115,10.01269245147705
TMTG_0x10086399dd8c1e3de736724af52587a2044c9fa2.csv,2018-07-22,2023-11-03,1930,11,43.45736885070801
TNB_0xf7920b0768ecb20a123fac32311d07d193381d6f.csv,2017-10-22,2023-10-31,2200,16,22.016697883605957
TNT_0x08f5a9235b08173b7569f83645d2c7fb55e8ccd8.csv,2017-08-25,2020-12-23,1216,1,49.576194763183594
TomoChain_0x05d3606d5c81eb9b7b18530995ec9b29da05faba.csv,2020-09-20,2023-11-04,1140,2,12.242683410644531
TOPC_0x1b6c5864375b34af3ff5bd2e5f40bc425b4a8d79.csv,2017-12-28,2023-09-26,2098,32,25.961870193481445
TOS_0xfb5a551374b656c6e39787b1d3a03feab7f3a98e.csv,2018-01-28,2023-10-20,2091,86,45.341620445251465
TrackChain_0x0651842ee1f973367138cd512709d81bf8a62217.csv,2018-05-21,2021-07-03,1139,62,12.732738494873047
TRAC_0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f.csv,2018-01-24,2023-11-04,2110,1,50.06512928009033
TRADE_0x40e45890dff79e7d533797d964e64a2c0121f49a.csv,2018-08-04,2023-07-18,1809,58,27.355324745178223
TRCT_0x30cecb5461a449a90081f5a5f55db4e048397bab.csv,2017-09-12,2023-07-14,2131,713,11.098047256469727
TREK_0x0cfda67b0067f1a99deb1cb80e0273a3f26d317c.csv,2018-05-31,2023-05-21,1816,258,24.6529483795166
TRIO_0x8b40761142b9aa6dc8964e61d0585995425c3d94.csv,2018-02-13,2023-11-03,2089,32,12.727874755859375
TRST_0xcb94be6f13a1182e4a4b6140cb7bf2025d28e41b.csv,2017-04-18,2023-11-02,2389,57,11.766173362731934
TRUE_0xa4d17ab1ee0efdd23edc2869e7ba96b89eecf9ab.csv,2018-01-04,2023-04-22,1934,135,10.822131156921387
TRX_0xf230b790e05390fc8295f4d3f60332c93bed42e2.csv,2017-08-28,2023-11-04,2259,5,452.9475984573364
TSHP_0x525794473f7ab5715c81d06d10f52d11cc052804.csv,2019-08-21,2023-10-30,1531,17,10.59943675994873
TSR_0x58959e0c71080434f237bd42d07cd84b74cef438.csv,2018-08-14,2023-10-05,1878,221,101.18578338623047
TTT_0x317572aabc73d59fc55f923750d1c51680fd28b4.csv,2018-08-02,2022-09-17,1507,315,24.378334999084473
TUC_0x5da8d37485b4374fc338fc1f1ea31d07eb7bedd3.csv,2018-07-29,2021-06-10,1047,485,102.89276218414307
TXT_0xa57a2ad52ad6b1995f215b12fc037bffd990bc5e.csv,2018-09-18,2021-03-05,899,123,21.26624298095703
TYT_0x614fd8f06ce4d93aa2361b342c86554eb5cb39f1.csv,2018-08-09,2023-04-18,1713,111,10.84329891204834
UBC_0x2d3e7d4870a51b918919e7b851fe19983e4c38d5.csv,2018-03-13,2023-09-25,2022,157,11.88471794128418
UBEX_0x6704b673c70de9bf74c8fba4b4bd748f0e2190e1.csv,2018-05-20,2023-11-01,1991,70,11.230512619018555
UBNK_0x457476bc97adef10aba63fcadaefe503553fa0d2.csv,2018-11-22,2021-01-14,784,31,72.12005424499512
UBN_0xdb13025b219db5e4529f48b65ff009a26b6ae733.csv,2018-12-20,2023-10-27,1772,44,26.60421848297119
UBT_0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e.csv,2018-01-11,2023-11-04,2123,35,88.80976676940918
UBT_0x8e4fbe2673e154fe9399166e03e18f87a5754420.csv,2018-04-20,2023-08-31,1959,302,16.582783699035645
UBX_0xf5b5efc906513b4344ebabcf47a04901f99f09f3.csv,2020-10-06,2023-11-04,1124,3,10.811800003051758
UCASH_0x92e52a1a235d9a103d970901066ce910aacefd37.csv,2018-01-07,2023-10-19,2111,91,56.156272888183594
UCT_0x949bd9e6031a3d43623fec3f85e9adbf8a6d9f7a.csv,2018-08-18,2020-03-10,570,93,29.050222396850586
uDOO_0x12f649a9e821f90bb143089a6e56846945892ffb.csv,2019-08-22,2023-11-03,1534,15,12.882590293884277
UENC_0xb3dd5dce850dca7519e74a943568b69f958df52c.csv,2018-04-30,2023-01-16,1722,309,27.17773151397705
UFAC_0x0ff69c20206d644331e6b6ca5262eeb8d6ccf7af.csv,2019-08-09,2020-02-27,202,19,11.239420890808105
UICC_0xa39631972f19a8be52bd95455440d984f27e8f85.csv,2018-01-15,2021-06-10,1242,116,27.46743106842041
UNC_0x4dcadd9adfd450c2ef997bb71888c2995e2d33a0.csv,2018-01-22,2023-10-09,2086,412,11.07761001586914
UNC_0xf29e46887ffae92f1ff87dfe39713875da541373.csv,2020-06-25,2023-10-05,1197,75,10.271061897277832
unnamed_token_10139_0x03be5c903c727ee2c8c4e9bc0acc860cca4715e2.csv,2021-02-26,2023-11-04,981,51,18.05189037322998
unnamed_token_11120_0x0417912b3a7af768051765040a55bb0925d4ddcf.csv,2020-07-27,2023-10-15,1175,137,20.110166549682617
unnamed_token_11518_0x043c308bb8a5ae96d0093444be7f56459f1340b1.csv,2021-03-15,2023-10-19,948,45,20.831029891967773
unnamed_token_1191_0x006699d34aa3013605d468d2755a2fe59a16b12b.csv,2020-09-03,2023-09-25,1117,261,88.1635217666626
unnamed_token_12065_0x046eee2cc3188071c02bfc1745a6b17c656e3f3d.csv,2023-06-28,2023-11-04,129,1,40.47856426239014
unnamed_token_12431_0x04906695d6d12cf5459975d7c3c03356e4ccd460.csv,2021-12-14,2023-11-04,690,1,10.032864570617676
unnamed_token_12689_0x04a6b6de116fb8bf57e5ee8b05e0293ea3639fe8.csv,2022-09-13,2023-11-01,414,23,13.282811164855957
unnamed_token_12977_0x04c17b9d3b29a78f7bd062a57cf44fc633e71f85.csv,2022-10-03,2023-11-04,397,25,18.777413368225098
unnamed_token_13500_0x04f2694c8fcee23e8fd0dfea1d4f5bb8c352111f.csv,2021-06-14,2023-11-04,873,3,107.96408939361572
unnamed_token_13586_0x04fa0d235c4abf4bcf4787af4cf447de572ef828.csv,2020-01-09,2023-11-04,1395,66,81.7522964477539
unnamed_token_14044_0x05237e2bd2dfab39a135d254cabae94b183c8bad.csv,2019-12-02,2023-11-01,1430,71,31.380221366882324
unnamed_token_14503_0x054d64b73d3d8a21af3d764efd76bcaa774f3bb2.csv,2020-11-03,2023-11-04,1096,19,22.79304313659668
unnamed_token_1461_0x0080428794a79a40ae03cf6e6c1d56bd5467a4a2.csv,2023-10-22,2023-11-04,13,1,11.713358879089355
unnamed_token_14_0x0000000000085d4780b73119b644ae5ecd22b376.csv,2019-01-04,2023-11-04,1765,1,256.6150951385498
unnamed_token_15_0x0000000000095413afc295d19edeb1ad7b71c952.csv,2020-12-21,2023-11-04,1048,1,76.4079008102417
unnamed_token_16609_0x0615dbba33fe61a31c7ed131bda6655ed76748b1.csv,2022-02-16,2023-11-01,623,23,28.47393226623535
unnamed_token_16917_0x06325440d014e39736583c165c2963ba99faf14e.csv,2021-01-05,2023-11-04,1033,1,34.78616714477539
unnamed_token_1696_0x009668a9691e456972c8ec4cc84e99486308b84d.csv,2022-01-15,2023-11-02,656,13,12.4379243850708
unnamed_token_17484_0x066798d9ef0833ccc719076dab77199ecbd178b0.csv,2020-09-08,2023-10-31,1148,12,30.919309616088867
unnamed_token_18064_0x06a01a4d579479dd5d884ebf61a31727a3d8d442.csv,2020-08-28,2023-11-04,1163,14,18.774154663085938
unnamed_token_18716_0x06da0fd433c1a5d7a4faa01111c044910a184553.csv,2020-09-09,2023-11-04,1151,1,10.68006706237793
unnamed_token_1898_0x00a8b738e453ffd858a7edf03bccfe20412f0eb0.csv,2020-09-08,2023-11-04,1152,1,72.99274826049805
unnamed_token_19322_0x07150e919b4de5fd6a63de1f9384828396f25fdc.csv,2020-11-30,2023-11-04,1069,7,28.883912086486816
unnamed_token_20043_0x075b1bb99792c9e1041ba13afef80c91a1e70fb3.csv,2020-06-16,2023-11-04,1236,4,18.782509803771973
unnamed_token_21021_0x07bac35846e5ed502aa91adf6a9e7aa210f2dcbe.csv,2021-02-10,2023-11-03,996,7,16.84957790374756
unnamed_token_21403_0x07e0edf8ce600fb51d44f51e3348d77d67f298ae.csv,2023-08-06,2023-11-04,90,1,24.400516510009766
unnamed_token_21564_0xf4d2888d29d722226fafa5d9b24f9164c092421e.csv,2021-12-21,2023-11-04,683,19,484.76730823516846
unnamed_token_21565_0x15d4c048f83bd7e37d49ea4c83a07267ec4203da.csv,2020-09-11,2023-11-04,1149,1,368.82083320617676
unnamed_token_21566_0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9.csv,2020-10-02,2023-11-04,1128,1,361.4672040939331
unnamed_token_21567_0x3845badade8e6dff049820680d1f14bd3903a5d0.csv,2019-10-29,2023-11-04,1467,281,351.1319694519043
unnamed_token_21568_0x4fabb145d64652a948d72533023f6e7a623c7c53.csv,2019-09-10,2023-11-04,1516,3,350.4089412689209
unnamed_token_21569_0xc00e94cb662c3520282e6f5717214004a7f26888.csv,2020-03-04,2023-11-04,1340,13,344.62635231018066
unnamed_token_21570_0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25.csv,2021-04-28,2023-11-04,920,1,342.3271369934082
unnamed_token_21571_0xac08809df1048b82959d6251fbc9538920bed1fa.csv,2019-11-29,2022-11-30,1097,170,331.23559856414795
unnamed_token_21572_0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2.csv,2017-11-25,2023-11-04,2170,5,330.6680850982666
unnamed_token_21573_0x6982508145454ce325ddbe47a25d4ec3d2311933.csv,2023-04-14,2023-11-04,204,1,319.3336353302002
unnamed_token_21574_0xdc0327d50e6c73db2f8117760592c8bbf1cdcf38.csv,2022-03-29,2023-11-04,585,7,299.2539281845093
unnamed_token_21575_0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e.csv,2020-07-17,2023-11-04,1205,1,296.389443397522
unnamed_token_21576_0xc944e90c64b2c07662a292be6244bdf05cda44a7.csv,2020-12-13,2023-11-04,1056,1,293.3365812301636
unnamed_token_21577_0x3819f64f282bf135d62168c1e513280daf905e06.csv,2022-02-26,2023-11-04,616,1,270.99433517456055
unnamed_token_21578_0xbb0e17ef65f82ab018d8edd776e8dd940327b28b.csv,2021-04-26,2023-11-04,922,1,261.14437198638916
unnamed_token_21579_0x111111111117dc0aa78b770fa6a738034120c302.csv,2020-12-23,2023-11-04,1046,2,260.76536655426025
unnamed_token_21580_0x8b3192f5eebd8579568a2ed41e6feb402f93f73f.csv,2021-05-30,2023-11-04,888,1,257.23119163513184
unnamed_token_21581_0xba100000625a3754423978a60c9317c58a424e3d.csv,2020-06-20,2023-11-04,1232,1,222.5331106185913
unnamed_token_21582_0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b.csv,2021-05-17,2023-11-04,901,1,215.36014556884766
unnamed_token_21583_0xc12d1c73ee7dc3615ba4e37e4abfdbddfa38907e.csv,2019-08-27,2023-07-27,1430,756,214.94285488128662
unnamed_token_21584_0xbbbbca6a901c926f240b89eacb641d8aec7aeafd.csv,2019-05-07,2023-11-04,1642,1,204.2746114730835
unnamed_token_21585_0xae7ab96520de3a18e5e111b5eaab095312d7fe84.csv,2020-12-18,2023-11-04,1051,1,203.3737964630127
unnamed_token_21586_0xf411903cbc70a74d22900a5de66a2dda66507255.csv,2021-01-27,2023-11-04,1011,8,203.08938884735107
unnamed_token_21587_0xcadb96858fe496bb6309622f9023ba2defb5d540.csv,2019-11-26,2023-08-06,1349,117,195.81094074249268
unnamed_token_21588_0xc92e74b131d7b1d46e60e07f3fae5d8877dd03f0.csv,2020-04-10,2020-09-29,172,147,188.85789966583252
unnamed_token_21589_0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3.csv,2021-04-23,2023-11-04,925,1,188.29145908355713
unnamed_token_21590_0x68e54af74b22acaccffa04ccaad13be16ed14eac.csv,2019-08-24,2022-10-07,1140,79,181.8533811569214
unnamed_token_21591_0x383518188c0c6d7730d91b2c03a03c837814a899.csv,2021-03-22,2023-11-04,957,5,181.613055229187
unnamed_token_21592_0xa74476443119a942de498590fe1f2454d7d4ac0d.csv,2016-11-11,2023-11-04,2549,4,180.0543909072876
unnamed_token_21593_0x426ca1ea2406c07d75db9585f22781c096e3d0e0.csv,2020-05-06,2023-09-13,1225,62,178.38846111297607
unnamed_token_21594_0x912656188616e0184e3181f019022990a63280b1.csv,2019-09-29,2021-05-20,599,268,174.60358905792236
unnamed_token_21595_0xd46ba6d942050d489dbd938a2c909a5d5039a161.csv,2019-06-14,2023-11-04,1604,9,160.82921504974365
unnamed_token_21596_0xa47c8bf37f92abed4a126bda807a7b7498661acd.csv,2020-12-03,2023-11-04,1066,1,157.9875841140747
unnamed_token_21597_0x45804880de22913dafe09f4980848ece6ecbaf78.csv,2019-08-29,2023-11-04,1528,5,146.92692852020264
unnamed_token_21598_0xd7cc16500d0b0ac3d0ba156a584865a43b0b0050.csv,2019-11-16,2023-11-03,1448,316,146.47348499298096
unnamed_token_21599_0x6c3f90f043a72fa612cbac8115ee7e52bde6e490.csv,2020-09-06,2023-11-04,1154,6,143.2610101699829
unnamed_token_21600_0x3b484b82567a09e2588a13d54d032153f0c0aee0.csv,2021-12-23,2023-11-04,681,1,139.2513256072998
unnamed_token_21601_0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9.csv,2020-12-03,2023-11-04,1066,5,134.12327003479004
unnamed_token_21602_0xa2b4c0af19cc16a6cfacce81f192b024d625817d.csv,2021-04-17,2023-11-04,931,1,133.40074253082275
unnamed_token_21603_0x853d955acef822db058eb8505911ed77f175b99e.csv,2020-12-16,2023-11-04,1053,1,128.36200332641602
unnamed_token_21604_0xff20817765cb7f73d4bde2e66e067e58d11095c2.csv,2020-08-13,2023-11-04,1178,10,126.79027271270752
unnamed_token_21605_0xc18360217d8f7ab5e7c516566761ea12ce7f9d72.csv,2021-11-01,2023-11-04,733,3,126.69568634033203
unnamed_token_21606_0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0.csv,2020-12-16,2023-11-04,1053,1,126.15709209442139
unnamed_token_21607_0x0ba45a8b5d5575935b8158a88c631e9f9c95a2e5.csv,2019-08-03,2021-02-15,562,1,121.38736724853516
unnamed_token_21608_0x1e4ede388cbc9f4b5c79681b7f94d36a11abebc9.csv,2022-02-14,2023-11-04,628,1,117.55394649505615
unnamed_token_21609_0x090185f2135308bad17527004364ebcc2d37e5f6.csv,2021-05-27,2023-11-04,891,1,114.87925052642822
unnamed_token_21610_0xcafe27178308351a12fffffdeb161d9d730da082.csv,2019-05-07,2023-07-08,1523,275,113.06718254089355
unnamed_token_21611_0xf0f9d895aca5c8678f706fb8216fa22957685a13.csv,2022-01-28,2023-11-04,645,1,104.81197357177734
unnamed_token_21612_0x967da4048cd07ab37855c090aaf366e4ce1b9f48.csv,2020-09-27,2023-11-04,1133,1,104.78187084197998
unnamed_token_21613_0x5283d291dbcf85356a21ba090e6db59121208b44.csv,2023-01-31,2023-11-04,277,4,104.28364276885986
unnamed_token_21614_0x2e65e12b5f0fd1d58738c6f38da7d57f5f183d1c.csv,2019-08-13,2022-09-21,1135,425,101.28924465179443
unnamed_token_21615_0xa0246c9032bc3a600820415ae600c6388619a14d.csv,2020-09-01,2023-11-04,1159,1,101.28658485412598
unnamed_token_21616_0x374cb8c27130e2c9e04f44303f3c8351b9de61c1.csv,2020-12-02,2023-11-04,1067,5,99.96446704864502
unnamed_token_21617_0x767fe9edc9e0df98e07454847909b5e959d7ca0e.csv,2021-03-21,2023-11-04,958,8,98.03139591217041
unnamed_token_21618_0x92d6c1e31e14520e676a687f0a93788b716beff5.csv,2021-07-12,2023-11-04,845,28,96.63909149169922
unnamed_token_21619_0x4f06229a42e344b361d8dc9ca58d73e2597a9f1f.csv,2023-03-26,2023-05-05,40,1,95.68250846862793
unnamed_token_21620_0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6.csv,2022-03-17,2023-11-04,597,1,95.5088119506836
unnamed_token_21621_0xdbdb4d16eda451d0503b854cf79d55697f90c8df.csv,2021-02-27,2023-11-04,980,1,94.86666774749756
unnamed_token_21622_0xf57e7e7c23978c3caec3c3548e3d615c346e79ff.csv,2021-10-21,2023-11-04,744,11,94.69452571868896
unnamed_token_21623_0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24.csv,2019-02-12,2023-11-04,1726,12,94.62080383300781
unnamed_token_21624_0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa.csv,2020-09-28,2023-11-04,1132,1,92.78124713897705
unnamed_token_21625_0xd1d2eb1b1e90b638588728b4130137d262c87cae.csv,2023-05-15,2023-11-04,173,1,91.19559955596924
unnamed_token_21626_0x8971f9fd7196e5cee2c1032b50f656855af7dd26.csv,2018-09-18,2023-11-04,1873,99,88.27826118469238
unnamed_token_21627_0x37236cd05b34cc79d3715af2383e96dd7443dcf1.csv,2019-12-20,2023-10-23,1403,44,88.26480197906494
unnamed_token_21628_0x4d58b1e8007078ecc6eaf6df7527b64e46831d23.csv,2019-11-25,2020-05-30,187,20,86.25025844573975
unnamed_token_21629_0x39aa39c021dfbae8fac545936693ac917d5e7563.csv,2019-05-07,2023-11-04,1642,3,85.96278476715088
unnamed_token_21630_0xcc4304a31d09258b0029ea7fe63d032f52e44efe.csv,2020-07-09,2023-11-04,1213,1,85.19457340240479
unnamed_token_21631_0xda86006036540822e0cd2861dbd2fd7ff9caa0e8.csv,2021-04-28,2023-11-04,920,12,84.6088695526123
unnamed_token_21632_0xef68e7c694f40c8202821edf525de3782458639f.csv,2017-08-01,2023-11-03,2285,43,84.47209358215332
unnamed_token_21633_0x476c5e26a75bd202a9683ffd34359c0cc15be0ff.csv,2020-07-31,2023-11-04,1191,9,84.07205009460449
